domain,dimension,type,group,indicator,date,populationTotal,GNIperCap,value
social,food,national aggregate,World,foodInsecurity,2012,NA,NA,NA
social,food,national aggregate,World,foodInsecurity,2013,NA,NA,NA
social,food,national aggregate,World,foodInsecurity,2014,NA,NA,NA
social,food,national aggregate,World,foodInsecurity,2015,3923063298,19717.903157810957,22.241140536371734
social,food,national aggregate,World,foodInsecurity,2016,3972650387,19852.53812580946,23.137563613070085
social,food,national aggregate,World,foodInsecurity,2017,4022125116,20186.40877426833,23.776079272492723
social,food,national aggregate,World,foodInsecurity,2018,4072188417,20466.291401425293,24.01919092306087
social,food,national aggregate,World,foodInsecurity,2019,4122037742,20652.85566747838,25.343181013552204
social,food,national aggregate,World,foodInsecurity,2020,4169859130,19590.582789753375,27.07015213566699
social,food,national aggregate,World,foodInsecurity,2021,4214445497,20394.975418464535,28.87376141848822
social,food,national aggregate,World,foodInsecurity,2022,4257743765,20761.12385793621,29.362667618515086
social,food,national aggregate,Bottom-40,foodInsecurity,2000,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2001,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2002,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2003,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2004,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2005,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2006,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2007,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2008,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2009,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2010,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2011,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2012,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2013,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2014,NA,NA,NA
social,food,national aggregate,Bottom-40,foodInsecurity,2015,1449583240,4294.9846833266765,37.75155143053392
social,food,national aggregate,Bottom-40,foodInsecurity,2016,1479887659,4385.526813363873,39.21640661536187
social,food,national aggregate,Bottom-40,foodInsecurity,2017,1510967479,4485.753124017291,40.62228148200931
social,food,national aggregate,Bottom-40,foodInsecurity,2018,1542626961,4624.083661898014,41.5100393034684
social,food,national aggregate,Bottom-40,foodInsecurity,2019,1574950684,4750.998600481812,44.44453186071952
social,food,national aggregate,Bottom-40,foodInsecurity,2020,1608523198,4594.407736180415,47.7500011407358
social,food,national aggregate,Bottom-40,foodInsecurity,2021,1642488813,4689.057653289586,51.22737857862049
social,food,national aggregate,Bottom-40,foodInsecurity,2022,1676325870,4862.916708054187,52.44756286532761
social,food,national aggregate,Middle-40,foodInsecurity,2000,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2001,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2002,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2003,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2004,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2005,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2006,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2007,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2008,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2009,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2010,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2011,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2012,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2013,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2014,NA,NA,NA
social,food,national aggregate,Middle-40,foodInsecurity,2015,1565193727,16079.587300198678,16.619241827308958
social,food,national aggregate,Middle-40,foodInsecurity,2016,1579174696,16218.503411073689,17.448842128546872
social,food,national aggregate,Middle-40,foodInsecurity,2017,1592456626,16584.387158034846,17.66445074856312
social,food,national aggregate,Middle-40,foodInsecurity,2018,1605963192,16878.062253726737,17.305697632514608
social,food,national aggregate,Middle-40,foodInsecurity,2019,1618826931,17085.387635128216,17.657665469922925
social,food,national aggregate,Middle-40,foodInsecurity,2020,1629881056,16320.00967967045,18.50852265970505
social,food,national aggregate,Middle-40,foodInsecurity,2021,1638612894,17035.221827261616,19.03363580397897
social,food,national aggregate,Middle-40,foodInsecurity,2022,1645968932,17453.068711162152,18.311490440817145
social,food,national aggregate,Top-20,foodInsecurity,2000,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2001,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2002,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2003,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2004,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2005,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2006,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2007,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2008,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2009,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2010,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2011,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2012,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2013,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2014,NA,NA,NA
social,food,national aggregate,Top-20,foodInsecurity,2015,908286331,50601.85718450449,7.175108364148662
social,food,national aggregate,Top-20,foodInsecurity,2016,913588032,51188.560299968056,6.925227428329533
social,food,national aggregate,Top-20,foodInsecurity,2017,918701011,52252.60106484495,6.663264377968558
social,food,national aggregate,Top-20,foodInsecurity,2018,923598264,53165.768970412006,6.4788470317003535
social,food,national aggregate,Top-20,foodInsecurity,2019,928260127,53854.49074189595,6.3375536810060575
social,food,national aggregate,Top-20,foodInsecurity,2020,931454876,51210.30089763107,6.33959431481896
social,food,national aggregate,Top-20,foodInsecurity,2021,933343790,53932.59587277294,6.811784228831693
social,food,national aggregate,Top-20,foodInsecurity,2022,935448963,55071.42105038602,7.439597923526694
social,health,global doughnut,World,under5death,2000,6080349440,11004.692300065402,75.39809756394527
social,health,global doughnut,World,under5death,2001,6161487045,11128.904435397217,74.89198026870152
social,health,global doughnut,World,under5death,2002,6242484048,11261.540212469794,75.02519549890566
social,health,global doughnut,World,under5death,2003,6323318885,11529.855585079831,73.2704568322589
social,health,global doughnut,World,under5death,2004,6404505397,11968.080375877786,73.44222831326314
social,health,global doughnut,World,under5death,2005,6486299657,12355.022759039311,50.0908631548288
social,health,global doughnut,World,under5death,2006,6568898891,12844.695936427976,46.50634571625956
social,health,global doughnut,World,under5death,2007,6652767624,13345.289295115152,46.67916610820736
social,health,global doughnut,World,under5death,2008,6746573694,13513.566804047388,46.75516337730528
social,health,global doughnut,World,under5death,2009,6833042228,13265.06149154049,46.937987019271795
social,health,global doughnut,World,under5death,2010,6920123340,13756.612286521296,47.08784129850495
social,health,global doughnut,World,under5death,2011,7007405605,14139.65472043299,47.3255626537976
social,health,global doughnut,World,under5death,2012,7095686622,14416.13979162458,47.84124009190213
social,health,global doughnut,World,under5death,2013,7184298155,14677.34576588204,47.591472238946906
social,health,global doughnut,World,under5death,2014,7272468061,15007.36963524638,46.04565729147449
social,health,global doughnut,World,under5death,2015,7359806725,15311.021665523283,46.270626868941314
social,health,global doughnut,World,under5death,2016,7446454318,15597.754414036095,45.83338304715026
social,health,global doughnut,World,under5death,2017,7532610434,16013.618660403028,46.07483160598028
social,health,global doughnut,World,under5death,2018,7616372776,16383.639630409049,42.82796063079673
social,health,global doughnut,World,under5death,2019,7697333553,16667.708536867154,42.898325404036186
social,health,global doughnut,World,under5death,2020,7773158688,15973.23852919758,42.938348269572856
social,health,global doughnut,World,under5death,2021,7841335501,16791.987637107857,42.32263256146575
social,health,global doughnut,World,under5death,2022,7906974721,17210.951021450393,42.615680318930416
social,health,global doughnut,World,UHCindex,2000,6077209486,11007.767931513734,79.0527272437684
social,health,global doughnut,World,UHCindex,2001,6158256967,11132.480905750974,79.17547648836201
social,health,global doughnut,World,UHCindex,2002,6239174562,11265.59324599464,79.10786593567984
social,health,global doughnut,World,UHCindex,2003,6319934695,11533.875185856185,77.88501083554313
social,health,global doughnut,World,UHCindex,2004,6401045272,11972.00584721062,74.45193790218205
social,health,global doughnut,World,UHCindex,2005,6482758464,12358.939184392286,73.8919063790682
social,health,global doughnut,World,UHCindex,2006,6565271223,12849.005369366014,72.04726189268662
social,health,global doughnut,World,UHCindex,2007,6649049746,13349.8635488153,51.465737040975355
social,health,global doughnut,World,UHCindex,2008,6742764876,13518.151400164685,48.78392099520096
social,health,global doughnut,World,UHCindex,2009,6829142830,13269.447752151573,46.82074255283953
social,health,global doughnut,World,UHCindex,2010,6916131062,13761.242409775696,47.03946657221401
social,health,global doughnut,World,UHCindex,2011,7003317861,14144.298381291468,45.7950479994642
social,health,global doughnut,World,UHCindex,2012,7091502461,14420.846963440765,45.449454833094784
social,health,global doughnut,World,UHCindex,2013,7180016361,14682.130947670592,44.55795205951899
social,health,global doughnut,World,UHCindex,2014,7268087586,15012.430088555942,44.732009108730075
social,health,global doughnut,World,UHCindex,2015,7355322111,15316.206427622728,43.8783725348123
social,health,global doughnut,World,UHCindex,2016,7441860470,15602.902072428058,44.34826026777146
social,health,global doughnut,World,UHCindex,2017,7527909487,16019.093260428568,24.963895677084142
social,health,global doughnut,World,UHCindex,2018,7611567229,16389.318155033354,25.43888323843116
social,health,global doughnut,World,UHCindex,2019,7692423778,16673.652092650795,24.776366994376996
social,health,global doughnut,World,UHCindex,2020,7768139287,15979.508080349024,27.200485932790407
social,health,global doughnut,World,UHCindex,2021,7836202109,16798.5472914841,27.745798701425507
social,health,global doughnut,World,UHCindex,2022,7901724649,17217.777742867125,28.068373001085067
social,health,national aggregate,World,under5death,2000,6080349440,11004.692300065402,75.39809756394527
social,health,national aggregate,World,under5death,2001,6161487045,11128.904435397217,74.89198026870152
social,health,national aggregate,World,under5death,2002,6242484048,11261.540212469794,75.02519549890566
social,health,national aggregate,World,under5death,2003,6323318885,11529.855585079831,73.2704568322589
social,health,national aggregate,World,under5death,2004,6404505397,11968.080375877786,73.44222831326314
social,health,national aggregate,World,under5death,2005,6486299657,12355.022759039311,50.0908631548288
social,health,national aggregate,World,under5death,2006,6568898891,12844.695936427976,46.50634571625956
social,health,national aggregate,World,under5death,2007,6652767624,13345.289295115152,46.67916610820736
social,health,national aggregate,World,under5death,2008,6746573694,13513.566804047388,46.75516337730528
social,health,national aggregate,World,under5death,2009,6833042228,13265.06149154049,46.937987019271795
social,health,national aggregate,World,under5death,2010,6920123340,13756.612286521296,47.08784129850495
social,health,national aggregate,World,under5death,2011,7007405605,14139.65472043299,47.3255626537976
social,health,national aggregate,World,under5death,2012,7095686622,14416.13979162458,47.84124009190213
social,health,national aggregate,World,under5death,2013,7184298155,14677.34576588204,47.591472238946906
social,health,national aggregate,World,under5death,2014,7272468061,15007.36963524638,46.04565729147449
social,health,national aggregate,World,under5death,2015,7359806725,15311.021665523283,46.270626868941314
social,health,national aggregate,World,under5death,2016,7446454318,15597.754414036095,45.83338304715026
social,health,national aggregate,World,under5death,2017,7532610434,16013.618660403028,46.07483160598028
social,health,national aggregate,World,under5death,2018,7616372776,16383.639630409049,42.82796063079673
social,health,national aggregate,World,under5death,2019,7697333553,16667.708536867154,42.898325404036186
social,health,national aggregate,World,under5death,2020,7773158688,15973.23852919758,42.938348269572856
